rank,score,category,can_id,dlc,byte,bit_in_byte,closed_value,open_value,stable_purity,action_hits,unrelated_transitions,median_delay_s
2796,-32.000,周期字段（降权）,0x392,8,1,2,1,1,0.5000,6,145,-0.097100
2797,-32.000,周期字段（降权）,0x392,8,1,3,1,1,0.5000,6,145,-0.097100
2798,-32.000,周期字段（降权）,0x392,8,2,0,1,1,0.5000,6,145,-0.097100
2799,-32.000,周期字段（降权）,0x392,8,2,3,1,1,0.5000,6,145,-0.097100
2800,-32.000,周期字段（降权）,0x392,8,2,5,1,1,0.5000,6,145,-0.097100
2801,-32.000,周期字段（降权）,0x392,8,2,7,1,1,0.5000,6,145,-0.097100
2802,-32.000,周期字段（降权）,0x392,8,3,0,1,1,0.5000,6,145,-0.097100
2803,-32.000,周期字段（降权）,0x392,8,3,1,1,1,0.5000,6,145,-0.097100
2804,-32.000,周期字段（降权）,0x392,8,3,2,1,1,0.5000,6,145,-0.097100
2805,-32.000,周期字段（降权）,0x392,8,3,5,1,1,0.5000,6,145,-0.097100
2806,-32.000,周期字段（降权）,0x392,8,3,6,1,1,0.5000,6,145,-0.097100
2807,-32.000,周期字段（降权）,0x392,8,4,4,1,1,0.5000,6,145,-0.097100
2808,-32.000,周期字段（降权）,0x392,8,5,0,1,1,0.5000,6,145,-0.097100
2809,-32.000,周期字段（降权）,0x392,8,5,1,1,1,0.5000,6,145,-0.097100
2810,-32.000,周期字段（降权）,0x392,8,5,2,1,1,0.5000,6,145,-0.097100
2811,-32.000,周期字段（降权）,0x392,8,5,5,1,1,0.5000,6,145,-0.097100
2812,-32.000,周期字段（降权）,0x392,8,6,1,1,1,0.5000,6,145,-0.097100
2813,-32.000,周期字段（降权）,0x393,8,0,0,1,1,0.5000,6,738,-0.220300
2814,-32.000,周期字段（降权）,0x393,8,0,1,1,1,0.5000,6,738,-0.220300
2815,-32.000,周期字段（降权）,0x393,8,0,2,1,1,0.5000,6,738,-0.220300
2816,-32.000,周期字段（降权）,0x393,8,0,3,1,1,0.5000,6,738,-0.220300
2817,-32.000,周期字段（降权）,0x393,8,1,7,1,1,0.5000,6,738,-0.220300
2818,-32.000,周期字段（降权）,0x393,8,2,3,1,1,0.5000,6,738,-0.220300
2819,-32.000,周期字段（降权）,0x393,8,2,4,1,1,0.5000,6,738,-0.220300
2820,-32.000,周期字段（降权）,0x393,8,2,7,1,1,0.5000,6,738,-0.220300
2821,-32.000,周期字段（降权）,0x393,8,3,6,1,1,0.5000,6,738,-0.220300
2822,-32.000,周期字段（降权）,0x393,8,3,7,1,1,0.5000,6,738,-0.220300
2823,-32.000,周期字段（降权）,0x393,8,4,0,1,1,0.5000,6,738,-0.220300
2824,-32.000,周期字段（降权）,0x393,8,4,1,1,1,0.5000,6,738,-0.220300
2825,-32.000,周期字段（降权）,0x393,8,4,2,1,1,0.5000,6,738,-0.220300
2826,-32.000,周期字段（降权）,0x393,8,5,4,1,1,0.5000,6,738,-0.220300
2827,-32.000,周期字段（降权）,0x393,8,5,5,1,1,0.5000,6,738,-0.220300
2828,-32.000,周期字段（降权）,0x393,8,5,7,1,1,0.5000,6,738,-0.220300
2829,-32.000,周期字段（降权）,0x393,8,6,0,1,1,0.5000,6,738,-0.220300
2830,-32.000,周期字段（降权）,0x393,8,6,1,1,1,0.5000,6,738,-0.220300
2831,-32.000,周期字段（降权）,0x393,8,6,2,1,1,0.5000,6,738,-0.220300
2832,-32.000,周期字段（降权）,0x393,8,7,3,1,1,0.5000,6,738,-0.220300
2833,-32.000,周期字段（降权）,0x39A,8,0,0,1,1,0.5000,6,744,-0.178500
2834,-32.000,周期字段（降权）,0x39A,8,0,7,1,1,0.5000,6,744,-0.178500
2835,-32.000,周期字段（降权）,0x39A,8,1,1,1,1,0.5000,6,744,-0.178500
2836,-32.000,周期字段（降权）,0x39A,8,4,6,1,1,0.5000,6,742,-0.178500
2837,-32.000,周期字段（降权）,0x39A,8,4,7,1,1,0.5000,6,742,-0.178500
2838,-32.000,周期字段（降权）,0x39A,8,5,1,1,1,0.5000,6,744,-0.178500
2839,-32.000,周期字段（降权）,0x39A,8,6,0,1,1,0.5000,6,744,-0.178500
2840,-32.000,周期字段（降权）,0x39A,8,6,1,1,1,0.5000,6,744,-0.178500
2841,-32.000,周期字段（降权）,0x39A,8,6,5,1,1,0.5000,6,744,-0.178500
2842,-32.000,周期字段（降权）,0x39A,8,6,6,1,1,0.5000,6,744,-0.178500
2843,-32.000,周期字段（降权）,0x39A,8,6,7,1,1,0.5000,6,744,-0.178500
2844,-32.000,周期字段（降权）,0x39A,8,7,1,1,1,0.5000,6,744,-0.178500
2845,-32.000,周期字段（降权）,0x39A,8,7,3,1,1,0.5000,6,744,-0.178500
2846,-32.000,周期字段（降权）,0x39A,8,7,4,1,1,0.5000,6,744,-0.178500
2847,-32.000,周期字段（降权）,0x39B,8,6,4,1,1,0.5000,6,150,0.144700
2848,-32.000,周期字段（降权）,0x39B,8,7,4,1,1,0.5000,6,150,0.144700
2849,-32.000,周期字段（降权）,0x39D,5,0,0,1,1,0.5000,6,1856,-0.224900
2850,-32.000,周期字段（降权）,0x39D,5,0,1,1,1,0.5000,6,928,-0.224050
2851,-32.000,周期字段（降权）,0x39D,5,0,2,1,1,0.5000,6,464,-0.145100
2852,-32.000,周期字段（降权）,0x39D,5,0,3,不一致,1,0.5080,6,233,-0.085150
2853,-32.000,周期字段（降权）,0x39D,5,0,4,不一致,1,0.5080,6,233,-0.085150
2854,-32.000,周期字段（降权）,0x39D,5,0,5,1,0,0.5080,6,233,-0.085150
2855,-32.000,周期字段（降权）,0x39D,5,1,0,1,1,0.5000,6,1856,-0.224900
2856,-32.000,周期字段（降权）,0x39D,5,1,1,1,1,0.5000,6,928,-0.224050
2857,-32.000,周期字段（降权）,0x39D,5,1,2,1,1,0.5000,6,464,-0.145100
2858,-32.000,周期字段（降权）,0x39D,5,1,3,1,0,0.5080,6,233,-0.085150
2859,-32.000,周期字段（降权）,0x3A1,8,0,0,1,1,0.5000,6,1483,-0.225200
2860,-32.000,周期字段（降权）,0x3A1,8,0,1,1,1,0.5000,6,1483,-0.225200
2861,-32.000,周期字段（降权）,0x3A1,8,0,6,1,1,0.5000,6,1483,-0.225200
2862,-32.000,周期字段（降权）,0x3A1,8,1,1,1,1,0.5000,6,1483,-0.225200
2863,-32.000,周期字段（降权）,0x3A1,8,1,4,1,1,0.5000,6,1483,-0.225200
2864,-32.000,周期字段（降权）,0x3A1,8,1,6,1,1,0.5000,6,1483,-0.225200
2865,-32.000,周期字段（降权）,0x3A1,8,1,7,1,1,0.5000,6,1483,-0.225200
2866,-32.000,周期字段（降权）,0x3A1,8,2,1,1,1,0.5000,6,1483,-0.225200
2867,-32.000,周期字段（降权）,0x3A1,8,2,2,1,1,0.5000,6,1483,-0.225200
2868,-32.000,周期字段（降权）,0x3A1,8,2,3,1,1,0.5000,6,1483,-0.225200
2869,-32.000,周期字段（降权）,0x3A1,8,2,6,1,1,0.5000,6,1483,-0.225200
2870,-32.000,周期字段（降权）,0x3A1,8,3,0,1,1,0.5000,6,1483,-0.225200
2871,-32.000,周期字段（降权）,0x3A1,8,4,3,1,1,0.5000,6,1483,-0.225200
2872,-32.000,周期字段（降权）,0x3A1,8,4,4,1,1,0.5000,6,1483,-0.225200
2873,-32.000,周期字段（降权）,0x3A1,8,4,5,1,1,0.5000,6,1483,-0.225200
2874,-32.000,周期字段（降权）,0x3A1,8,5,2,1,不一致,0.5012,6,1477,-0.225200
2875,-32.000,周期字段（降权）,0x3A1,8,5,3,1,1,0.5000,6,1483,-0.225200
2876,-32.000,周期字段（降权）,0x3A1,8,5,5,1,1,0.5000,6,1483,-0.225200
2877,-32.000,周期字段（降权）,0x3A1,8,6,1,1,1,0.5000,6,1483,-0.225200
2878,-32.000,周期字段（降权）,0x3A1,8,6,4,1,1,0.5000,6,1483,-0.225200
2879,-32.000,周期字段（降权）,0x3A1,8,6,5,1,1,0.5000,6,739,-0.225200
2880,-32.000,周期字段（降权）,0x3A1,8,6,6,1,1,0.5000,6,367,-0.225200
2881,-32.000,周期字段（降权）,0x3A1,8,6,7,1,1,0.5000,6,183,-0.026450
2882,-32.000,周期字段（降权）,0x3AA,8,0,0,1,1,0.5000,6,145,-0.229450
2883,-32.000,周期字段（降权）,0x3AE,8,6,0,不一致,不一致,0.5052,6,245,-0.084400
2884,-32.000,周期字段（降权）,0x3AE,8,6,5,1,1,0.5005,6,981,-0.200950
2885,-32.000,周期字段（降权）,0x3AE,8,6,6,1,不一致,0.5043,6,491,-0.171500
2886,-32.000,周期字段（降权）,0x3AE,8,6,7,1,1,0.5071,6,246,-0.055250
2887,-32.000,周期字段（降权）,0x3AE,8,7,0,不一致,1,0.5052,6,245,-0.084400
2888,-32.000,周期字段（降权）,0x3AE,8,7,1,不一致,不一致,0.5052,6,245,-0.084400
2889,-32.000,周期字段（降权）,0x3AE,8,7,5,1,1,0.5005,6,981,-0.200950
2890,-32.000,周期字段（降权）,0x3AE,8,7,6,不一致,不一致,0.5043,6,491,-0.171500
2891,-32.000,周期字段（降权）,0x3AE,8,7,7,不一致,不一致,0.5061,6,245,-0.105800
2892,-32.000,周期字段（降权）,0x3C2,8,0,0,1,1,0.5000,6,1483,-0.211550
2893,-32.000,周期字段（降权）,0x3C2,8,0,3,1,1,0.5000,6,1483,-0.211550
2894,-32.000,周期字段（降权）,0x3C2,8,0,5,1,1,0.5000,6,1483,-0.211550
2895,-32.000,周期字段（降权）,0x3C2,8,2,0,1,1,0.5000,6,1483,-0.211550
2896,-32.000,周期字段（降权）,0x3C2,8,2,2,1,1,0.5000,6,1483,-0.211550
2897,-32.000,周期字段（降权）,0x3C2,8,2,4,1,1,0.5000,6,1483,-0.211550
2898,-32.000,周期字段（降权）,0x3C2,8,2,6,1,1,0.5000,6,1483,-0.211550
2899,-32.000,周期字段（降权）,0x3C2,8,3,0,1,1,0.5000,6,1483,-0.211550
2900,-32.000,周期字段（降权）,0x3C2,8,3,2,1,1,0.5000,6,1483,-0.211550
2901,-32.000,周期字段（降权）,0x3C2,8,3,4,1,1,0.5000,6,1483,-0.211550
2902,-32.000,周期字段（降权）,0x3C2,8,3,6,1,1,0.5000,6,1483,-0.211550
2903,-32.000,周期字段（降权）,0x3C2,8,6,0,1,1,0.5000,6,1483,-0.211550
2904,-32.000,周期字段（降权）,0x3C2,8,6,2,1,1,0.5000,6,1483,-0.211550
2905,-32.000,周期字段（降权）,0x3C2,8,6,4,1,1,0.5000,6,1483,-0.211550
2906,-32.000,周期字段（降权）,0x3C2,8,6,6,1,1,0.5000,6,1483,-0.211550
2907,-32.000,周期字段（降权）,0x3C2,8,7,0,1,1,0.5000,6,1483,-0.211550
2908,-32.000,周期字段（降权）,0x3C2,8,7,2,1,1,0.5000,6,1483,-0.211550
2909,-32.000,周期字段（降权）,0x3C3,8,0,0,1,1,0.5000,6,744,-0.195150
2910,-32.000,周期字段（降权）,0x3C3,8,0,2,1,1,0.5000,6,744,-0.195150
2911,-32.000,周期字段（降权）,0x3C3,8,0,4,1,1,0.5000,6,744,-0.195150
2912,-32.000,周期字段（降权）,0x3C3,8,0,6,1,1,0.5000,6,744,-0.195150
2913,-32.000,周期字段（降权）,0x3C3,8,1,0,1,1,0.5000,6,744,-0.195150
2914,-32.000,周期字段（降权）,0x3C3,8,1,2,1,1,0.5000,6,744,-0.195150
2915,-32.000,周期字段（降权）,0x3C3,8,1,4,1,1,0.5000,6,744,-0.195150
2916,-32.000,周期字段（降权）,0x3C3,8,1,6,1,1,0.5000,6,744,-0.195150
2917,-32.000,周期字段（降权）,0x3C3,8,2,0,1,1,0.5000,6,744,-0.195150
2918,-32.000,周期字段（降权）,0x3C3,8,2,2,1,1,0.5000,6,744,-0.195150
2919,-32.000,周期字段（降权）,0x3C3,8,2,4,1,1,0.5000,6,744,-0.195150
2920,-32.000,周期字段（降权）,0x3C3,8,2,6,1,1,0.5000,6,744,-0.195150
2921,-32.000,周期字段（降权）,0x3C3,8,3,0,1,1,0.5000,6,744,-0.195150
2922,-32.000,周期字段（降权）,0x3C3,8,5,0,1,1,0.5000,6,744,-0.195150
2923,-32.000,周期字段（降权）,0x3C3,8,5,3,1,1,0.5000,6,744,-0.195150
2924,-32.000,周期字段（降权）,0x3C3,8,5,6,1,1,0.5000,6,744,-0.195150
2925,-32.000,周期字段（降权）,0x3C3,8,5,7,1,1,0.5000,6,744,-0.195150
2926,-32.000,周期字段（降权）,0x3C3,8,6,0,1,1,0.5000,6,744,-0.195150
2927,-32.000,周期字段（降权）,0x3C3,8,6,1,1,1,0.5000,6,744,-0.195150
2928,-32.000,周期字段（降权）,0x3C3,8,6,7,1,1,0.5000,6,744,-0.195150
2929,-32.000,周期字段（降权）,0x3C8,8,0,2,0,0,0.5700,6,214,-0.089800
2930,-32.000,周期字段（降权）,0x3CC,8,2,6,1,1,0.5000,6,145,-0.050000
2931,-32.000,周期字段（降权）,0x3E8,8,0,2,0,0,0.5700,6,213,-0.043550
2932,-32.000,周期字段（降权）,0x3E9,8,6,4,1,1,0.5000,6,149,0.139800
2933,-32.000,周期字段（降权）,0x3E9,8,7,4,1,1,0.5000,6,149,0.139800
2934,-32.000,周期字段（降权）,0x3F9,8,0,2,0,0,0.5550,6,166,0.041750
2935,-32.000,周期字段（降权）,0x407,8,0,0,1,1,0.5000,6,150,0.082600
2936,-32.000,周期字段（降权）,0x407,8,1,0,1,1,0.5000,6,150,0.082600
2937,-32.000,周期字段（降权）,0x40A,8,6,4,1,1,0.5000,6,371,-0.110950
2938,-32.000,周期字段（降权）,0x40A,8,6,5,1,1,0.5000,6,186,0.087650
2939,-32.000,周期字段（降权）,0x40A,8,7,4,1,1,0.5000,6,371,-0.110950
2940,-32.000,周期字段（降权）,0x40A,8,7,5,1,1,0.5000,6,186,0.087650
2941,-32.000,周期字段（降权）,0x420,8,6,7,1,1,0.5000,6,738,-0.205150
2942,-32.000,周期字段（降权）,0x420,8,7,0,1,1,0.5000,6,371,-0.105050
2943,-32.000,周期字段（降权）,0x420,8,7,1,1,1,0.5000,6,186,0.094200
2944,-32.000,周期字段（降权）,0x43B,8,0,0,1,1,0.5000,6,296,-0.170500
2945,-32.000,周期字段（降权）,0x43B,8,0,1,1,1,0.5000,6,146,-0.170500
2946,-32.000,周期字段（降权）,0x441,8,0,6,1,1,0.5000,6,1483,-0.209050
2947,-32.000,周期字段（降权）,0x441,8,1,0,1,1,0.5000,6,1483,-0.209050
2948,-32.000,周期字段（降权）,0x441,8,1,2,1,1,0.5000,6,1483,-0.209050
2949,-32.000,周期字段（降权）,0x441,8,1,7,1,1,0.5000,6,1483,-0.209050
2950,-32.000,周期字段（降权）,0x441,8,2,0,1,1,0.5000,6,1483,-0.209050
2951,-32.000,周期字段（降权）,0x441,8,2,1,1,1,0.5000,6,1483,-0.209050
2952,-32.000,周期字段（降权）,0x441,8,2,2,1,1,0.5000,6,1483,-0.209050
2953,-32.000,周期字段（降权）,0x441,8,2,3,1,1,0.5000,6,1483,-0.209050
2954,-32.000,周期字段（降权）,0x441,8,2,4,1,1,0.5000,6,1483,-0.209050
2955,-32.000,周期字段（降权）,0x441,8,2,5,1,1,0.5000,6,1483,-0.209050
2956,-32.000,周期字段（降权）,0x441,8,3,0,1,1,0.5000,6,1483,-0.209050
2957,-32.000,周期字段（降权）,0x441,8,3,1,1,1,0.5000,6,1483,-0.209050
2958,-32.000,周期字段（降权）,0x441,8,3,6,1,1,0.5000,6,1483,-0.209050
2959,-32.000,周期字段（降权）,0x441,8,3,7,1,1,0.5000,6,1483,-0.209050
2960,-32.000,周期字段（降权）,0x441,8,4,1,1,1,0.5000,6,1483,-0.209050
2961,-32.000,周期字段（降权）,0x441,8,4,3,1,1,0.5000,6,1483,-0.209050
2962,-32.000,周期字段（降权）,0x441,8,4,5,1,1,0.5000,6,1483,-0.209050
2963,-32.000,周期字段（降权）,0x441,8,4,6,1,1,0.5000,6,1483,-0.209050
2964,-32.000,周期字段（降权）,0x441,8,6,0,1,1,0.5000,6,1483,-0.209050
2965,-32.000,周期字段（降权）,0x441,8,6,2,1,1,0.5000,6,1483,-0.209050
2966,-32.000,周期字段（降权）,0x441,8,6,3,1,1,0.5000,6,739,-0.209050
2967,-32.000,周期字段（降权）,0x441,8,6,4,1,1,0.5000,6,367,-0.209050
2968,-32.000,周期字段（降权）,0x441,8,6,5,1,1,0.5000,6,183,-0.010450
2969,-32.000,周期字段（降权）,0x441,8,7,3,1,1,0.5000,6,744,-0.159650
2970,-32.000,周期字段（降权）,0x443,6,0,0,1,1,0.5000,6,150,0.143550
2971,-32.000,周期字段（降权）,0x443,6,1,0,1,1,0.5000,6,150,0.143550
2972,-32.000,周期字段（降权）,0x45A,8,0,0,1,1,0.5000,6,1483,-0.209850
2973,-32.000,周期字段（降权）,0x45A,8,0,2,1,1,0.5000,6,1483,-0.209850
2974,-32.000,周期字段（降权）,0x45A,8,0,3,1,1,0.5000,6,1483,-0.209850
2975,-32.000,周期字段（降权）,0x45A,8,0,4,1,1,0.5000,6,1483,-0.209850
2976,-32.000,周期字段（降权）,0x45A,8,0,6,1,1,0.5000,6,1483,-0.209850
2977,-32.000,周期字段（降权）,0x45A,8,0,7,1,1,0.5000,6,1483,-0.209850
2978,-32.000,周期字段（降权）,0x45A,8,1,0,1,1,0.5000,6,1483,-0.209850
2979,-32.000,周期字段（降权）,0x45A,8,1,6,1,1,0.5000,6,1483,-0.209850
2980,-32.000,周期字段（降权）,0x45A,8,2,1,1,1,0.5000,6,1483,-0.209850
2981,-32.000,周期字段（降权）,0x45A,8,2,2,1,1,0.5000,6,1483,-0.209850
2982,-32.000,周期字段（降权）,0x45A,8,2,3,1,1,0.5000,6,1483,-0.209850
2983,-32.000,周期字段（降权）,0x45A,8,2,4,1,1,0.5000,6,1483,-0.209850
2984,-32.000,周期字段（降权）,0x45A,8,2,5,1,1,0.5000,6,1483,-0.209850
2985,-32.000,周期字段（降权）,0x45A,8,2,7,1,1,0.5000,6,1483,-0.209850
2986,-32.000,周期字段（降权）,0x45A,8,3,0,1,1,0.5000,6,1483,-0.209850
2987,-32.000,周期字段（降权）,0x45A,8,3,3,1,1,0.5000,6,1483,-0.209850
2988,-32.000,周期字段（降权）,0x45A,8,3,4,1,1,0.5000,6,1483,-0.209850
2989,-32.000,周期字段（降权）,0x45A,8,3,5,1,1,0.5000,6,1483,-0.209850
2990,-32.000,周期字段（降权）,0x45A,8,4,2,1,1,0.5000,6,1483,-0.209850
2991,-32.000,周期字段（降权）,0x45A,8,4,3,1,1,0.5000,6,1483,-0.209850
2992,-32.000,周期字段（降权）,0x45A,8,4,4,1,1,0.5000,6,1483,-0.209850
2993,-32.000,周期字段（降权）,0x45A,8,4,5,1,1,0.5000,6,1483,-0.209850
2994,-32.000,周期字段（降权）,0x45A,8,5,3,1,1,0.5000,6,1483,-0.209850
2995,-32.000,周期字段（降权）,0x45A,8,5,4,1,1,0.5000,6,1483,-0.209850
2996,-32.000,周期字段（降权）,0x45A,8,5,6,1,1,0.5000,6,1483,-0.209850
2997,-32.000,周期字段（降权）,0x45A,8,6,2,1,1,0.5000,6,1483,-0.209850
2998,-32.000,周期字段（降权）,0x45A,8,6,3,1,1,0.5000,6,1483,-0.209850
2999,-32.000,周期字段（降权）,0x45A,8,7,1,1,1,0.5000,6,1483,-0.209850
3000,-32.000,周期字段（降权）,0x45A,8,7,2,1,1,0.5000,6,1483,-0.209850
3001,-32.000,周期字段（降权）,0x45A,8,7,5,1,1,0.5000,6,1483,-0.209850
3002,-32.000,周期字段（降权）,0x45A,8,7,6,1,1,0.5000,6,1483,-0.209850
3003,-32.000,周期字段（降权）,0x4E2,8,0,0,1,1,0.5000,6,744,-0.192250
3004,-32.000,周期字段（降权）,0x4E2,8,0,1,1,1,0.5000,6,372,-0.092250
3005,-32.000,周期字段（降权）,0x4E2,8,0,2,1,1,0.5000,6,187,0.106550
3006,-32.000,周期字段（降权）,0x4E2,8,6,3,1,1,0.5000,6,187,0.106550
3007,-32.000,周期字段（降权）,0x4E2,8,6,5,1,1,0.5000,6,187,0.106550
3008,-32.000,周期字段（降权）,0x4E3,8,0,0,1,1,0.5000,6,738,-0.208300
3009,-32.000,周期字段（降权）,0x4E3,8,0,1,1,1,0.5000,6,371,-0.108550
3010,-32.000,周期字段（降权）,0x4E3,8,0,2,1,1,0.5000,6,186,0.090250
3011,-32.000,周期字段（降权）,0x4E3,8,6,3,1,1,0.5000,6,186,0.090250
3012,-32.000,周期字段（降权）,0x4E3,8,6,5,1,1,0.5000,6,186,0.090250
3013,-32.000,周期字段（降权）,0x545,8,6,4,1,1,0.5004,6,2248,-0.225300
3014,-32.000,周期字段（降权）,0x545,8,6,5,不一致,1,0.5021,6,1124,-0.218100
3015,-32.000,周期字段（降权）,0x545,8,6,6,不一致,不一致,0.5037,6,562,-0.192150
3016,-32.000,周期字段（降权）,0x545,8,6,7,1,不一致,0.5045,6,281,-0.128150
3017,-32.000,周期字段（降权）,0x552,8,6,4,1,1,0.5000,6,744,-0.184400
3018,-32.000,周期字段（降权）,0x552,8,6,5,1,1,0.5000,6,372,-0.184400
3019,-32.000,周期字段（降权）,0x552,8,6,6,1,1,0.5000,6,186,0.015050
3020,-32.000,周期字段（降权）,0x552,8,7,4,1,1,0.5000,6,744,-0.184400
3021,-32.000,周期字段（降权）,0x552,8,7,5,1,1,0.5000,6,372,-0.085000
3022,-32.000,周期字段（降权）,0x552,8,7,6,1,1,0.5000,6,185,-0.084150
3023,-32.000,周期字段（降权）,0x553,8,6,4,1,1,0.5000,6,744,-0.190500
3024,-32.000,周期字段（降权）,0x553,8,6,5,1,1,0.5000,6,372,-0.190500
3025,-32.000,周期字段（降权）,0x553,8,6,6,1,1,0.5000,6,186,0.008250
3026,-32.000,周期字段（降权）,0x553,8,7,4,1,1,0.5000,6,744,-0.190500
3027,-32.000,周期字段（降权）,0x553,8,7,5,1,1,0.5000,6,372,-0.090500
3028,-32.000,周期字段（降权）,0x553,8,7,6,1,1,0.5000,6,185,-0.089350
3029,-32.000,周期字段（降权）,0x55A,8,0,0,1,1,0.5000,6,150,0.123000
3030,-32.000,周期字段（降权）,0x55A,8,0,2,1,1,0.5000,6,146,-0.127350
3031,-32.000,周期字段（降权）,0x682,8,6,4,1,1,0.5000,6,738,-0.225050
3032,-32.000,周期字段（降权）,0x682,8,6,5,1,1,0.5000,6,371,-0.125250
3033,-32.000,周期字段（降权）,0x682,8,6,6,1,1,0.5000,6,186,0.074100
3034,-32.000,周期字段（降权）,0x682,8,7,4,1,1,0.5000,6,738,-0.225050
3035,-32.000,周期字段（降权）,0x682,8,7,5,1,1,0.5000,6,371,-0.125250
3036,-32.000,周期字段（降权）,0x682,8,7,6,1,1,0.5000,6,185,-0.123750
3037,-32.000,周期字段（降权）,0x709,8,0,1,不一致,0,0.5120,6,115,0.283400
3038,-32.000,周期字段（降权）,0x75D,8,0,2,0,0,0.5850,6,105,0.190250
3039,-32.000,周期字段（降权）,0x77A,8,0,0,1,1,0.5000,6,145,-0.228600
3040,-32.000,周期字段（降权）,0x77A,8,0,5,1,1,0.5000,6,145,-0.228600
3041,-32.000,周期字段（降权）,0x77A,8,0,7,1,1,0.5000,6,145,-0.228600
3042,-32.000,周期字段（降权）,0x77A,8,2,6,1,1,0.5000,6,145,-0.228600
3043,-32.000,周期字段（降权）,0x77A,8,2,7,1,1,0.5000,6,145,-0.228600
3044,-32.000,周期字段（降权）,0x77A,8,3,0,1,1,0.5000,6,145,-0.228600
3045,-32.000,周期字段（降权）,0x77A,8,3,2,1,1,0.5000,6,145,-0.228600
3046,-32.000,周期字段（降权）,0x77A,8,3,3,1,1,0.5000,6,145,-0.228600
3047,-32.000,周期字段（降权）,0x77A,8,3,4,1,1,0.5000,6,145,-0.228600
3048,-32.000,周期字段（降权）,0x77A,8,3,6,1,1,0.5000,6,145,-0.228600
3049,-32.000,周期字段（降权）,0x77A,8,4,4,1,1,0.5000,6,145,-0.228600
3050,-32.000,周期字段（降权）,0x77A,8,5,0,1,1,0.5000,6,145,-0.228600
3051,-32.000,周期字段（降权）,0x77A,8,5,4,1,1,0.5000,6,145,-0.228600
3052,-32.000,周期字段（降权）,0x77A,8,5,6,1,1,0.5000,6,145,-0.228600
3053,-32.000,周期字段（降权）,0x77A,8,6,0,1,1,0.5000,6,145,-0.228600
3054,-32.000,周期字段（降权）,0x77A,8,6,1,1,1,0.5000,6,145,-0.228600
3055,-32.000,周期字段（降权）,0x77A,8,6,3,1,1,0.5000,6,145,-0.228600
3056,-32.000,周期字段（降权）,0x77A,8,6,4,1,1,0.5000,6,145,-0.228600
3057,-32.000,周期字段（降权）,0x77A,8,6,5,1,1,0.5000,6,145,-0.228600
3058,-32.000,周期字段（降权）,0x77A,8,6,7,1,1,0.5000,6,145,-0.228600
3059,-32.000,周期字段（降权）,0x77A,8,7,2,1,1,0.5000,6,145,-0.228600
3060,-32.000,周期字段（降权）,0x77A,8,7,3,1,1,0.5000,6,145,-0.228600
3061,-32.000,周期字段（降权）,0x77A,8,7,4,1,1,0.5000,6,145,-0.228600
3062,-32.000,周期字段（降权）,0x77A,8,7,5,1,1,0.5000,6,145,-0.228600
3063,-32.000,周期字段（降权）,0x789,4,2,4,1,1,0.5000,6,744,-0.194100
3064,-32.000,周期字段（降权）,0x789,4,2,5,1,1,0.5000,6,372,-0.194100
3065,-32.000,周期字段（降权）,0x789,4,2,6,1,1,0.5000,6,186,0.002800
3066,-32.000,周期字段（降权）,0x789,4,3,4,1,1,0.5000,6,744,-0.194100
3067,-32.000,周期字段（降权）,0x789,4,3,5,1,1,0.5000,6,372,-0.194100
3068,-32.000,周期字段（降权）,0x789,4,3,6,1,1,0.5000,6,186,-0.193400
3069,-32.000,周期字段（降权）,0x78A,8,2,2,0,0,0.5675,6,211,-0.128800
3070,-32.000,周期字段（降权）,0x78A,8,7,2,0,0,0.5750,6,209,-0.129650
3071,-32.000,周期字段（降权）,0x797,4,2,4,1,1,0.5000,6,742,-0.151350
3072,-32.000,周期字段（降权）,0x797,4,2,5,1,1,0.5000,6,372,-0.150250
3073,-32.000,周期字段（降权）,0x797,4,2,6,1,1,0.5000,6,186,0.048550
3074,-32.000,周期字段（降权）,0x797,4,3,4,1,1,0.5000,6,742,-0.151350
3075,-32.000,周期字段（降权）,0x797,4,3,5,1,1,0.5000,6,370,-0.050950
3076,-32.000,周期字段（降权）,0x797,4,3,6,1,1,0.5000,6,186,0.049850
3077,-32.000,周期字段（降权）,0x798,8,0,2,0,0,0.5675,6,212,-0.116100
3078,-32.000,周期字段（降权）,0x798,8,2,6,0,0,0.5725,6,214,0.032500
