rank,score,category,can_id,dlc,byte,bit_in_byte,closed_value,open_value,stable_purity,action_hits,unrelated_transitions,median_delay_s
2616,0.000,周期字段（降权）,0x3C2,8,2,4,1,1,0.5000,10,2134,-0.224000
2617,0.000,周期字段（降权）,0x3C2,8,2,6,1,1,0.5000,10,2134,-0.224000
2618,0.000,周期字段（降权）,0x3C2,8,3,0,1,1,0.5000,10,2134,-0.224000
2619,0.000,周期字段（降权）,0x3C2,8,3,2,1,1,0.5000,10,2134,-0.224000
2620,0.000,周期字段（降权）,0x3C2,8,3,4,1,1,0.5000,10,2134,-0.224000
2621,0.000,周期字段（降权）,0x3C2,8,3,6,1,1,0.5000,10,2134,-0.224000
2622,0.000,周期字段（降权）,0x3C2,8,6,0,1,1,0.5000,10,2134,-0.224000
2623,0.000,周期字段（降权）,0x3C2,8,6,3,1,1,0.5000,10,2134,-0.224000
2624,0.000,周期字段（降权）,0x3C2,8,6,4,1,1,0.5000,10,2134,-0.224000
2625,0.000,周期字段（降权）,0x3C2,8,6,6,1,1,0.5000,10,2134,-0.224000
2626,0.000,周期字段（降权）,0x3C2,8,7,0,1,1,0.5000,10,2134,-0.224000
2627,0.000,周期字段（降权）,0x3C2,8,7,2,1,1,0.5000,10,2134,-0.224000
2628,0.000,周期字段（降权）,0x3C2,8,7,6,1,1,0.5000,10,2134,-0.224000
2629,0.000,周期字段（降权）,0x3C2,8,7,7,1,1,0.5000,10,2134,-0.224000
2630,0.000,周期字段（降权）,0x3C3,8,0,0,1,1,0.5000,10,1062,-0.211100
2631,0.000,周期字段（降权）,0x3C3,8,0,2,1,1,0.5000,10,1062,-0.211100
2632,0.000,周期字段（降权）,0x3C3,8,0,4,1,1,0.5000,10,1062,-0.211100
2633,0.000,周期字段（降权）,0x3C3,8,0,6,1,1,0.5000,10,1062,-0.211100
2634,0.000,周期字段（降权）,0x3C3,8,1,0,1,1,0.5000,10,1062,-0.211100
2635,0.000,周期字段（降权）,0x3C3,8,1,2,1,1,0.5000,10,1062,-0.211100
2636,0.000,周期字段（降权）,0x3C3,8,1,4,1,1,0.5000,10,1062,-0.211100
2637,0.000,周期字段（降权）,0x3C3,8,1,6,1,1,0.5000,10,1062,-0.211100
2638,0.000,周期字段（降权）,0x3C3,8,2,0,1,1,0.5000,10,1062,-0.211100
2639,0.000,周期字段（降权）,0x3C3,8,2,2,1,1,0.5000,10,1062,-0.211100
2640,0.000,周期字段（降权）,0x3C3,8,2,4,1,1,0.5000,10,1062,-0.211100
2641,0.000,周期字段（降权）,0x3C3,8,2,6,1,1,0.5000,10,1062,-0.211100
2642,0.000,周期字段（降权）,0x3C3,8,3,0,1,1,0.5000,10,1062,-0.211100
2643,0.000,周期字段（降权）,0x3C3,8,5,0,1,1,0.5000,10,1062,-0.211100
2644,0.000,周期字段（降权）,0x3C3,8,5,2,1,1,0.5000,10,1062,-0.211100
2645,0.000,周期字段（降权）,0x3C3,8,5,6,1,1,0.5000,10,1062,-0.211100
2646,0.000,周期字段（降权）,0x3C3,8,5,7,1,1,0.5000,10,1062,-0.211100
2647,0.000,周期字段（降权）,0x3C3,8,6,0,1,1,0.5000,10,1062,-0.211100
2648,0.000,周期字段（降权）,0x3C3,8,6,1,1,1,0.5000,10,1062,-0.211100
2649,0.000,周期字段（降权）,0x3C3,8,6,6,1,1,0.5000,10,1062,-0.211100
2650,0.000,周期字段（降权）,0x3C8,8,0,2,0,0,0.5714,10,304,-0.099200
2651,0.000,周期字段（降权）,0x3C9,8,0,0,1,1,0.5000,10,108,0.208250
2652,0.000,周期字段（降权）,0x3CC,8,2,6,1,1,0.5000,10,208,-0.175900
2653,0.000,周期字段（降权）,0x3CC,8,2,7,1,1,0.5000,10,108,0.324350
2654,0.000,周期字段（降权）,0x3E8,8,0,2,0,0,0.5679,10,306,-0.054100
2655,0.000,周期字段（降权）,0x3E9,8,6,4,1,1,0.5042,10,215,-0.015750
2656,0.000,周期字段（降权）,0x3E9,8,6,5,不一致,1,0.5042,10,108,0.333100
2657,0.000,周期字段（降权）,0x3E9,8,7,4,不一致,1,0.5042,10,215,-0.015750
2658,0.000,周期字段（降权）,0x3E9,8,7,5,1,1,0.5042,10,107,0.161800
2659,0.000,周期字段（降权）,0x3F2,8,0,0,1,1,0.5000,10,108,0.723500
2660,0.000,周期字段（降权）,0x3F9,8,0,2,0,0,0.5554,10,237,-0.019550
2661,0.000,周期字段（降权）,0x407,8,0,0,1,1,0.5000,10,217,0.106800
2662,0.000,周期字段（降权）,0x407,8,0,1,1,1,0.5000,10,108,0.106800
2663,0.000,周期字段（降权）,0x407,8,1,0,1,1,0.5000,10,217,0.106800
2664,0.000,周期字段（降权）,0x407,8,1,1,1,1,0.5000,10,109,0.606950
2665,0.000,周期字段（降权）,0x40A,8,6,4,1,1,0.5000,10,535,-0.124250
2666,0.000,周期字段（降权）,0x40A,8,6,5,1,1,0.5000,10,267,-0.024300
2667,0.000,周期字段（降权）,0x40A,8,6,6,1,1,0.5000,10,134,0.276400
2668,0.000,周期字段（降权）,0x40A,8,7,4,1,1,0.5000,10,535,-0.124250
2669,0.000,周期字段（降权）,0x40A,8,7,5,1,1,0.5000,10,268,-0.023400
2670,0.000,周期字段（降权）,0x40A,8,7,6,1,1,0.5000,10,133,0.078100
2671,0.000,周期字段（降权）,0x420,8,6,7,1,1,0.5000,10,1071,-0.180100
2672,0.000,周期字段（降权）,0x420,8,7,0,1,1,0.5000,10,536,-0.080500
2673,0.000,周期字段（降权）,0x420,8,7,1,1,1,0.5000,10,268,0.019600
2674,0.000,周期字段（降权）,0x420,8,7,2,1,1,0.5000,10,134,0.320650
2675,0.000,周期字段（降权）,0x43B,8,0,0,1,1,0.5000,10,426,-0.184450
2676,0.000,周期字段（降权）,0x43B,8,0,1,1,1,0.5000,10,209,-0.184450
2677,0.000,周期字段（降权）,0x441,8,0,3,1,1,0.5000,10,2134,-0.225100
2678,0.000,周期字段（降权）,0x441,8,0,4,1,1,0.5000,10,2134,-0.225100
2679,0.000,周期字段（降权）,0x441,8,0,5,1,1,0.5000,10,2134,-0.225100
2680,0.000,周期字段（降权）,0x441,8,1,0,1,1,0.5000,10,2134,-0.225100
2681,0.000,周期字段（降权）,0x441,8,1,2,1,1,0.5000,10,2134,-0.225100
2682,0.000,周期字段（降权）,0x441,8,1,7,1,1,0.5000,10,2134,-0.225100
2683,0.000,周期字段（降权）,0x441,8,2,0,1,1,0.5000,10,2134,-0.225100
2684,0.000,周期字段（降权）,0x441,8,2,1,1,1,0.5000,10,2134,-0.225100
2685,0.000,周期字段（降权）,0x441,8,2,2,1,1,0.5000,10,2134,-0.225100
2686,0.000,周期字段（降权）,0x441,8,2,3,1,1,0.5000,10,2134,-0.225100
2687,0.000,周期字段（降权）,0x441,8,2,4,1,1,0.5000,10,2134,-0.225100
2688,0.000,周期字段（降权）,0x441,8,2,5,1,1,0.5000,10,2134,-0.225100
2689,0.000,周期字段（降权）,0x441,8,3,0,1,1,0.5000,10,2134,-0.225100
2690,0.000,周期字段（降权）,0x441,8,3,1,1,1,0.5000,10,2134,-0.225100
2691,0.000,周期字段（降权）,0x441,8,3,6,1,1,0.5000,10,2134,-0.225100
2692,0.000,周期字段（降权）,0x441,8,3,7,1,1,0.5000,10,2134,-0.225100
2693,0.000,周期字段（降权）,0x441,8,4,1,1,1,0.5000,10,2134,-0.225100
2694,0.000,周期字段（降权）,0x441,8,4,3,1,1,0.5000,10,2134,-0.225100
2695,0.000,周期字段（降权）,0x441,8,4,5,1,1,0.5000,10,2134,-0.225100
2696,0.000,周期字段（降权）,0x441,8,4,6,1,1,0.5000,10,2134,-0.225100
2697,0.000,周期字段（降权）,0x441,8,6,0,1,1,0.5000,10,2134,-0.225100
2698,0.000,周期字段（降权）,0x441,8,6,2,1,1,0.5000,10,2134,-0.225100
2699,0.000,周期字段（降权）,0x441,8,6,3,1,1,0.5000,10,1063,-0.225100
2700,0.000,周期字段（降权）,0x441,8,6,4,1,1,0.5000,10,527,-0.225100
2701,0.000,周期字段（降权）,0x441,8,6,5,1,1,0.5000,10,263,-0.125750
2702,0.000,周期字段（降权）,0x441,8,7,3,1,1,0.5000,10,1063,-0.225100
2703,0.000,周期字段（降权）,0x443,6,0,0,1,1,0.5000,10,217,0.126850
2704,0.000,周期字段（降权）,0x443,6,0,1,1,1,0.5000,10,108,0.126850
2705,0.000,周期字段（降权）,0x443,6,1,0,1,1,0.5000,10,217,0.126850
2706,0.000,周期字段（降权）,0x443,6,1,1,1,1,0.5000,10,109,0.627200
2707,0.000,周期字段（降权）,0x45A,8,0,0,1,1,0.5000,10,2134,-0.224850
2708,0.000,周期字段（降权）,0x45A,8,0,2,1,1,0.5000,10,2134,-0.224850
2709,0.000,周期字段（降权）,0x45A,8,0,3,1,1,0.5000,10,2134,-0.224850
2710,0.000,周期字段（降权）,0x45A,8,0,4,1,1,0.5000,10,2134,-0.224850
2711,0.000,周期字段（降权）,0x45A,8,0,6,1,1,0.5000,10,2134,-0.224850
2712,0.000,周期字段（降权）,0x45A,8,0,7,1,1,0.5000,10,2134,-0.224850
2713,0.000,周期字段（降权）,0x45A,8,1,2,1,1,0.5000,10,2134,-0.224850
2714,0.000,周期字段（降权）,0x45A,8,1,3,1,1,0.5000,10,2134,-0.224850
2715,0.000,周期字段（降权）,0x45A,8,1,6,1,1,0.5000,10,2134,-0.224850
2716,0.000,周期字段（降权）,0x45A,8,2,0,1,1,0.5000,10,2134,-0.224850
2717,0.000,周期字段（降权）,0x45A,8,2,1,1,1,0.5000,10,2134,-0.224850
2718,0.000,周期字段（降权）,0x45A,8,2,4,1,1,0.5000,10,2134,-0.224850
2719,0.000,周期字段（降权）,0x45A,8,2,5,1,1,0.5000,10,2134,-0.224850
2720,0.000,周期字段（降权）,0x45A,8,2,7,1,1,0.5000,10,2134,-0.224850
2721,0.000,周期字段（降权）,0x45A,8,3,2,1,1,0.5000,10,2134,-0.224850
2722,0.000,周期字段（降权）,0x45A,8,3,4,1,1,0.5000,10,2134,-0.224850
2723,0.000,周期字段（降权）,0x45A,8,3,5,1,1,0.5000,10,2134,-0.224850
2724,0.000,周期字段（降权）,0x45A,8,4,2,1,1,0.5000,10,2134,-0.224850
2725,0.000,周期字段（降权）,0x45A,8,4,3,1,1,0.5000,10,2134,-0.224850
2726,0.000,周期字段（降权）,0x45A,8,4,4,1,1,0.5000,10,2134,-0.224850
2727,0.000,周期字段（降权）,0x45A,8,4,5,1,1,0.5000,10,2134,-0.224850
2728,0.000,周期字段（降权）,0x45A,8,5,3,1,1,0.5000,10,2134,-0.224850
2729,0.000,周期字段（降权）,0x45A,8,5,6,1,1,0.5000,10,2134,-0.224850
2730,0.000,周期字段（降权）,0x4E2,8,0,0,1,1,0.5000,10,1063,-0.202750
2731,0.000,周期字段（降权）,0x4E2,8,0,1,1,1,0.5000,10,535,-0.103400
2732,0.000,周期字段（降权）,0x4E2,8,0,2,1,1,0.5000,10,267,-0.004250
2733,0.000,周期字段（降权）,0x4E2,8,6,3,1,1,0.5000,10,267,-0.004250
2734,0.000,周期字段（降权）,0x4E2,8,6,5,1,1,0.5000,10,267,-0.004250
2735,0.000,周期字段（降权）,0x4E3,8,0,0,1,1,0.5000,10,1062,-0.223050
2736,0.000,周期字段（降权）,0x4E3,8,0,1,1,1,0.5000,10,535,-0.122850
2737,0.000,周期字段（降权）,0x4E3,8,0,2,1,1,0.5000,10,267,-0.022700
2738,0.000,周期字段（降权）,0x4E3,8,1,6,1,1,0.5000,10,267,-0.022700
2739,0.000,周期字段（降权）,0x4E3,8,6,3,1,1,0.5000,10,267,-0.022700
2740,0.000,周期字段（降权）,0x4E3,8,6,5,1,1,0.5000,10,267,-0.022700
2741,0.000,周期字段（降权）,0x528,4,3,0,1,1,0.5000,10,108,0.358750
2742,0.000,周期字段（降权）,0x52F,8,7,6,1,1,0.5000,10,108,0.358450
2743,0.000,周期字段（降权）,0x545,8,6,4,不一致,1,0.5015,10,3233,-0.235450
2744,0.000,周期字段（降权）,0x545,8,6,5,不一致,不一致,0.5027,10,1617,-0.228400
2745,0.000,周期字段（降权）,0x545,8,6,6,不一致,不一致,0.5038,10,809,-0.180450
2746,0.000,周期字段（降权）,0x545,8,6,7,0,不一致,0.5050,10,402,-0.172350
2747,0.000,周期字段（降权）,0x552,8,6,4,1,1,0.5000,10,1069,-0.197200
2748,0.000,周期字段（降权）,0x552,8,6,5,1,1,0.5000,10,534,-0.197200
2749,0.000,周期字段（降权）,0x552,8,6,6,1,1,0.5000,10,266,-0.097250
2750,0.000,周期字段（降权）,0x552,8,6,7,1,1,0.5000,10,134,0.203450
2751,0.000,周期字段（降权）,0x552,8,7,4,1,1,0.5000,10,1069,-0.197200
2752,0.000,周期字段（降权）,0x552,8,7,5,1,1,0.5000,10,535,-0.097150
2753,0.000,周期字段（降权）,0x552,8,7,6,1,1,0.5000,10,268,0.003850
2754,0.000,周期字段（降权）,0x552,8,7,7,1,1,0.5000,10,135,0.301150
2755,0.000,周期字段（降权）,0x553,8,6,4,1,1,0.5000,10,1062,-0.204500
2756,0.000,周期字段（降权）,0x553,8,6,5,1,1,0.5000,10,527,-0.204500
2757,0.000,周期字段（降权）,0x553,8,6,6,1,1,0.5000,10,263,-0.104500
2758,0.000,周期字段（降权）,0x553,8,6,7,1,1,0.5000,10,132,0.195900
2759,0.000,周期字段（降权）,0x553,8,7,4,1,1,0.5000,10,1062,-0.204500
2760,0.000,周期字段（降权）,0x553,8,7,5,1,1,0.5000,10,535,-0.104500
2761,0.000,周期字段（降权）,0x553,8,7,6,1,1,0.5000,10,268,-0.004350
2762,0.000,周期字段（降权）,0x553,8,7,7,1,1,0.5000,10,135,0.293150
2763,0.000,周期字段（降权）,0x55A,8,0,0,1,1,0.5000,10,217,0.108400
2764,0.000,周期字段（降权）,0x55A,8,0,2,1,1,0.5000,10,209,-0.141750
2765,0.000,周期字段（降权）,0x682,8,6,4,1,1,0.5000,10,1071,-0.163550
2766,0.000,周期字段（降权）,0x682,8,6,5,1,1,0.5000,10,535,-0.163550
2767,0.000,周期字段（降权）,0x682,8,6,6,1,1,0.5000,10,267,-0.063600
2768,0.000,周期字段（降权）,0x682,8,6,7,1,1,0.5000,10,134,0.236200
2769,0.000,周期字段（降权）,0x682,8,7,4,1,1,0.5000,10,1071,-0.163550
2770,0.000,周期字段（降权）,0x682,8,7,5,1,1,0.5000,10,535,-0.163550
2771,0.000,周期字段（降权）,0x682,8,7,6,1,1,0.5000,10,268,-0.063450
2772,0.000,周期字段（降权）,0x682,8,7,7,1,1,0.5000,10,133,0.036450
2773,0.000,周期字段（降权）,0x6C8,8,0,0,1,1,0.5000,10,108,0.685350
2774,0.000,周期字段（降权）,0x6C8,8,0,2,1,1,0.5000,10,108,0.685350
2775,0.000,周期字段（降权）,0x6C8,8,0,3,1,1,0.5000,10,108,0.685350
2776,0.000,周期字段（降权）,0x6C8,8,0,4,1,1,0.5000,10,108,0.685350
2777,0.000,周期字段（降权）,0x6C8,8,0,6,1,1,0.5000,10,108,0.685350
2778,0.000,周期字段（降权）,0x6C8,8,1,1,1,1,0.5000,10,108,0.685350
2779,0.000,周期字段（降权）,0x6C8,8,1,5,1,1,0.5000,10,108,0.685350
2780,0.000,周期字段（降权）,0x6C8,8,1,6,1,1,0.5000,10,108,0.685350
2781,0.000,周期字段（降权）,0x6C8,8,3,0,1,1,0.5000,10,108,0.685350
2782,0.000,周期字段（降权）,0x6C8,8,3,1,1,1,0.5000,10,108,0.685350
2783,0.000,周期字段（降权）,0x6C8,8,3,4,1,1,0.5000,10,108,0.685350
2784,0.000,周期字段（降权）,0x6C8,8,4,2,1,1,0.5000,10,108,0.685350
2785,0.000,周期字段（降权）,0x6E8,8,0,0,1,1,0.5000,10,108,0.181850
2786,0.000,周期字段（降权）,0x6E8,8,0,2,1,1,0.5000,10,108,0.181850
2787,0.000,周期字段（降权）,0x6E8,8,0,3,1,1,0.5000,10,108,0.181850
2788,0.000,周期字段（降权）,0x6E8,8,0,6,1,1,0.5000,10,108,0.181850
2789,0.000,周期字段（降权）,0x6E8,8,1,1,1,1,0.5000,10,108,0.181850
2790,0.000,周期字段（降权）,0x6E8,8,1,5,1,1,0.5000,10,108,0.181850
2791,0.000,周期字段（降权）,0x6E8,8,1,6,1,1,0.5000,10,108,0.181850
2792,0.000,周期字段（降权）,0x6E8,8,3,1,1,1,0.5000,10,108,0.181850
2793,0.000,周期字段（降权）,0x6E8,8,3,4,1,1,0.5000,10,108,0.181850
2794,0.000,周期字段（降权）,0x6E8,8,4,2,1,1,0.5000,10,108,0.181850
2795,0.000,周期字段（降权）,0x709,8,0,1,0,1,0.5251,10,169,0.243200
2796,0.000,周期字段（降权）,0x724,3,0,0,1,1,0.5000,10,108,0.726850
2797,0.000,周期字段（降权）,0x752,8,0,0,1,1,0.5000,10,108,0.061850
2798,0.000,周期字段（降权）,0x75D,8,0,2,0,0,0.5714,10,151,0.064900
2799,0.000,周期字段（降权）,0x77A,8,0,0,1,1,0.5000,10,217,0.234150
2800,0.000,周期字段（降权）,0x77A,8,0,5,1,1,0.5000,10,217,0.234150
2801,0.000,周期字段（降权）,0x77A,8,0,7,1,1,0.5000,10,217,0.234150
2802,0.000,周期字段（降权）,0x77A,8,2,6,1,1,0.5000,10,217,0.234150
2803,0.000,周期字段（降权）,0x77A,8,2,7,1,1,0.5000,10,217,0.234150
2804,0.000,周期字段（降权）,0x77A,8,3,0,1,1,0.5000,10,217,0.234150
2805,0.000,周期字段（降权）,0x77A,8,3,2,1,1,0.5000,10,217,0.234150
2806,0.000,周期字段（降权）,0x77A,8,3,3,1,1,0.5000,10,217,0.234150
2807,0.000,周期字段（降权）,0x77A,8,3,4,1,1,0.5000,10,217,0.234150
2808,0.000,周期字段（降权）,0x77A,8,3,6,1,1,0.5000,10,217,0.234150
2809,0.000,周期字段（降权）,0x77A,8,4,1,1,1,0.5000,10,217,0.234150
2810,0.000,周期字段（降权）,0x77A,8,4,3,1,1,0.5000,10,217,0.234150
2811,0.000,周期字段（降权）,0x77A,8,5,0,1,1,0.5000,10,217,0.234150
2812,0.000,周期字段（降权）,0x77A,8,5,4,1,1,0.5000,10,217,0.234150
2813,0.000,周期字段（降权）,0x77A,8,5,6,1,1,0.5000,10,217,0.234150
2814,0.000,周期字段（降权）,0x77A,8,6,0,1,1,0.5000,10,217,0.234150
2815,0.000,周期字段（降权）,0x77A,8,6,1,1,1,0.5000,10,217,0.234150
2816,0.000,周期字段（降权）,0x77A,8,6,2,1,1,0.5000,10,217,0.234150
2817,0.000,周期字段（降权）,0x77A,8,6,7,1,1,0.5000,10,217,0.234150
2818,0.000,周期字段（降权）,0x77A,8,7,2,1,1,0.5000,10,217,0.234150
2819,0.000,周期字段（降权）,0x77A,8,7,3,1,1,0.5000,10,217,0.234150
2820,0.000,周期字段（降权）,0x77A,8,7,4,1,1,0.5000,10,217,0.234150
2821,0.000,周期字段（降权）,0x77A,8,7,5,1,1,0.5000,10,217,0.234150
2822,0.000,周期字段（降权）,0x789,4,2,4,1,1,0.5000,10,1062,-0.206700
2823,0.000,周期字段（降权）,0x789,4,2,5,1,1,0.5000,10,527,-0.206700
2824,0.000,周期字段（降权）,0x789,4,2,6,1,1,0.5000,10,263,-0.106250
2825,0.000,周期字段（降权）,0x789,4,2,7,1,1,0.5000,10,132,0.193950
2826,0.000,周期字段（降权）,0x789,4,3,4,1,1,0.5000,10,1062,-0.206700
2827,0.000,周期字段（降权）,0x789,4,3,5,1,1,0.5000,10,527,-0.206700
2828,0.000,周期字段（降权）,0x789,4,3,6,1,1,0.5000,10,264,-0.106400
2829,0.000,周期字段（降权）,0x789,4,3,7,1,1,0.5000,10,131,0.190500
2830,0.000,周期字段（降权）,0x78A,8,2,2,0,0,0.5696,10,305,-0.016150
2831,0.000,周期字段（降权）,0x78A,8,7,2,0,0,0.5714,10,306,-0.016300
2832,0.000,周期字段（降权）,0x797,4,2,4,1,1,0.5000,10,1071,-0.161100
2833,0.000,周期字段（降权）,0x797,4,2,5,1,1,0.5000,10,535,-0.161100
2834,0.000,周期字段（降权）,0x797,4,2,6,1,1,0.5000,10,267,-0.061350
2835,0.000,周期字段（降权）,0x797,4,2,7,1,1,0.5000,10,134,0.239800
2836,0.000,周期字段（降权）,0x797,4,3,4,1,1,0.5000,10,1071,-0.161100
2837,0.000,周期字段（降权）,0x797,4,3,5,1,1,0.5000,10,536,-0.060700
2838,0.000,周期字段（降权）,0x797,4,3,6,1,1,0.5000,10,268,0.038900
2839,0.000,周期字段（降权）,0x797,4,3,7,1,1,0.5000,10,134,0.137500
2840,0.000,周期字段（降权）,0x798,8,0,2,0,0,0.5696,10,305,-0.026800
2841,0.000,周期字段（降权）,0x798,8,2,6,0,0,0.5732,10,306,-0.078100
2842,0.000,周期字段（降权）,0x798,8,6,4,1,1,0.5000,10,1071,-0.175900
2843,0.000,周期字段（降权）,0x798,8,6,5,1,1,0.5000,10,535,-0.175900
2844,0.000,周期字段（降权）,0x798,8,6,6,1,1,0.5000,10,267,-0.076800
2845,0.000,周期字段（降权）,0x798,8,6,7,1,1,0.5000,10,134,0.224400
2846,0.000,周期字段（降权）,0x7B8,8,0,2,0,0,0.5696,10,303,-0.127950
2847,0.000,周期字段（降权）,0x7B8,8,1,2,1,1,0.5679,10,304,-0.132150
2848,0.000,周期字段（降权）,0x7B8,8,2,4,0,0,0.5732,10,305,-0.079150
2849,0.000,周期字段（降权）,0x7B8,8,6,4,1,1,0.5000,10,1062,-0.230750
