rank,score,category,can_id,dlc,byte,bit_in_byte,closed_value,open_value,stable_purity,action_hits,unrelated_transitions,median_delay_s
1935,28.000,瞬时请求候选,0x719,8,6,0,0,0,0.8175,6,542,-0.081700
1936,28.000,瞬时请求候选,0x719,8,6,2,0,0,0.8175,6,542,-0.081700
1937,28.000,瞬时请求候选,0x719,8,6,3,0,0,0.9075,6,270,-0.008200
1938,28.000,瞬时请求候选,0x719,8,6,4,0,0,0.9075,6,270,-0.008200
1939,28.000,瞬时请求候选,0x719,8,6,5,0,0,0.8175,6,542,-0.081700
1940,28.000,瞬时请求候选,0x719,8,6,6,0,0,0.9088,6,267,-0.108950
1941,28.000,瞬时请求候选,0x719,8,6,7,0,0,0.9075,6,270,-0.008200
1942,28.000,瞬时请求候选,0x719,8,7,2,0,0,0.9100,6,268,-0.158850
1943,28.000,瞬时请求候选,0x719,8,7,4,0,0,0.9100,6,268,-0.158850
1944,28.000,瞬时请求候选,0x75D,8,0,0,0,0,0.5650,6,313,-0.222200
1945,28.000,瞬时请求候选,0x75D,8,0,1,0,0,0.5700,6,209,-0.221600
1946,28.000,瞬时请求候选,0x75D,8,0,4,0,0,0.7850,6,160,-0.023400
1947,28.000,瞬时请求候选,0x75D,8,0,6,0,0,0.7800,6,157,-0.121000
1948,28.000,瞬时请求候选,0x75D,8,1,0,0,0,0.8150,6,133,0.977600
1949,28.000,瞬时请求候选,0x75D,8,1,1,0,0,0.8500,6,101,0.779900
1950,28.000,瞬时请求候选,0x75D,8,1,2,0,0,0.8300,6,129,0.078900
1951,28.000,瞬时请求候选,0x75D,8,1,3,0,0,0.8700,6,110,0.175150
1952,28.000,瞬时请求候选,0x75D,8,1,4,0,0,0.8300,6,111,0.177150
1953,28.000,瞬时请求候选,0x75D,8,1,7,0,0,0.7350,6,201,-0.121000
1954,28.000,瞬时请求候选,0x75D,8,2,1,0,0,0.8600,6,105,0.377550
1955,28.000,瞬时请求候选,0x75D,8,2,2,0,0,0.8550,6,106,0.176500
1956,28.000,瞬时请求候选,0x75D,8,2,3,0,0,0.8550,6,106,0.176500
1957,28.000,瞬时请求候选,0x75D,8,2,5,0,0,0.8550,6,106,0.176500
1958,28.000,瞬时请求候选,0x75D,8,2,7,0,0,0.5650,6,210,-0.222200
1959,28.000,瞬时请求候选,0x75D,8,3,0,0,0,0.7850,6,159,0.177150
1960,28.000,瞬时请求候选,0x75D,8,3,1,0,0,0.7750,6,167,-0.121000
1961,28.000,瞬时请求候选,0x75D,8,3,2,0,0,0.7850,6,161,0.377550
1962,28.000,瞬时请求候选,0x75D,8,3,4,0,0,0.7700,6,169,0.177150
1963,28.000,瞬时请求候选,0x75D,8,5,4,0,0,0.8650,6,100,0.176500
1964,28.000,瞬时请求候选,0x75D,8,5,6,0,0,0.8550,6,106,0.176500
1965,28.000,瞬时请求候选,0x75D,8,5,7,0,0,0.8550,6,106,0.176500
1966,28.000,瞬时请求候选,0x75D,8,6,2,0,0,0.8550,6,106,0.176500
1967,28.000,瞬时请求候选,0x75D,8,6,3,0,0,0.8600,6,103,0.179250
1968,28.000,瞬时请求候选,0x75D,8,6,4,0,0,0.8550,6,106,0.176500
1969,28.000,瞬时请求候选,0x75D,8,6,5,0,0,0.7100,6,105,0.078850
1970,28.000,瞬时请求候选,0x75D,8,6,7,0,0,0.7200,6,205,-0.123000
1971,28.000,瞬时请求候选,0x75D,8,7,0,0,0,0.8600,6,102,0.176500
1972,28.000,瞬时请求候选,0x75D,8,7,1,0,0,0.8500,6,105,-0.020600
1973,28.000,瞬时请求候选,0x75D,8,7,2,0,0,0.8600,6,103,0.179250
1974,28.000,瞬时请求候选,0x75D,8,7,5,0,0,0.8550,6,105,-0.020600
1975,28.000,瞬时请求候选,0x75D,8,7,6,0,0,0.8550,6,106,0.176500
1976,28.000,瞬时请求候选,0x75D,8,7,7,0,0,0.8550,6,105,-0.020600
1977,28.000,瞬时请求候选,0x77A,8,1,1,1,1,0.6250,6,114,0.284450
1978,28.000,瞬时请求候选,0x77A,8,1,3,不一致,1,0.5125,6,144,0.034800
1979,28.000,瞬时请求候选,0x77A,8,1,5,0,不一致,0.6375,6,108,0.284450
1980,28.000,瞬时请求候选,0x77A,8,2,2,1,1,0.6250,6,114,0.284450
1981,28.000,瞬时请求候选,0x788,8,0,0,0,0,0.6650,6,495,-0.184700
1982,28.000,瞬时请求候选,0x788,8,0,1,0,0,0.6650,6,494,-0.185850
1983,28.000,瞬时请求候选,0x788,8,0,2,0,0,0.6700,6,491,-0.136600
1984,28.000,瞬时请求候选,0x788,8,0,4,0,0,0.6700,6,495,-0.136600
1985,28.000,瞬时请求候选,0x788,8,0,5,0,0,0.6700,6,497,-0.136600
1986,28.000,瞬时请求候选,0x788,8,0,6,0,0,0.6700,6,497,-0.136600
1987,28.000,瞬时请求候选,0x788,8,0,7,0,0,0.6700,6,497,-0.136600
1988,28.000,瞬时请求候选,0x788,8,1,2,0,0,0.6700,6,497,-0.136600
1989,28.000,瞬时请求候选,0x788,8,1,4,0,0,0.6700,6,497,-0.136600
1990,28.000,瞬时请求候选,0x788,8,1,6,1,1,0.6650,6,495,-0.184700
1991,28.000,瞬时请求候选,0x788,8,1,7,0,0,0.6700,6,497,-0.136600
1992,28.000,瞬时请求候选,0x788,8,2,0,不一致,不一致,0.5200,6,496,-0.137200
1993,28.000,瞬时请求候选,0x788,8,2,1,0,0,0.8625,6,210,0.312600
1994,28.000,瞬时请求候选,0x788,8,2,2,0,0,0.8825,6,162,0.262600
1995,28.000,瞬时请求候选,0x788,8,2,3,0,0,0.6775,6,478,-0.185850
1996,28.000,瞬时请求候选,0x788,8,2,5,0,0,0.6700,6,495,-0.136600
1997,28.000,瞬时请求候选,0x788,8,2,6,0,0,0.6650,6,494,-0.185850
1998,28.000,瞬时请求候选,0x788,8,2,7,1,1,0.6650,6,495,-0.184700
1999,28.000,瞬时请求候选,0x788,8,3,0,1,1,0.6650,6,495,-0.184700
2000,28.000,瞬时请求候选,0x788,8,3,1,1,1,0.6650,6,495,-0.184700
2001,28.000,瞬时请求候选,0x788,8,3,2,0,0,0.6650,6,494,-0.185850
2002,28.000,瞬时请求候选,0x788,8,3,5,0,0,0.6700,6,497,-0.136600
2003,28.000,瞬时请求候选,0x788,8,3,6,0,0,0.6700,6,497,-0.136600
2004,28.000,瞬时请求候选,0x788,8,4,0,0,0,0.6650,6,495,-0.184700
2005,28.000,瞬时请求候选,0x788,8,4,1,0,0,0.6650,6,495,-0.184700
2006,28.000,瞬时请求候选,0x788,8,4,2,0,0,0.6650,6,495,-0.184700
2007,28.000,瞬时请求候选,0x788,8,4,3,0,0,0.6650,6,495,-0.184700
2008,28.000,瞬时请求候选,0x788,8,4,4,0,0,0.6650,6,495,-0.184700
2009,28.000,瞬时请求候选,0x788,8,4,5,0,0,0.6650,6,495,-0.184700
2010,28.000,瞬时请求候选,0x788,8,4,6,0,0,0.6650,6,495,-0.184700
2011,28.000,瞬时请求候选,0x788,8,4,7,0,0,0.6650,6,495,-0.184700
2012,28.000,瞬时请求候选,0x788,8,5,0,0,0,0.6650,6,495,-0.184700
2013,28.000,瞬时请求候选,0x788,8,5,5,0,0,0.6650,6,495,-0.184700
2014,28.000,瞬时请求候选,0x788,8,5,7,0,0,0.6650,6,495,-0.184700
2015,28.000,瞬时请求候选,0x788,8,6,3,0,0,0.6650,6,495,-0.184700
2016,28.000,瞬时请求候选,0x788,8,6,6,0,0,0.6650,6,491,-0.184700
2017,28.000,瞬时请求候选,0x788,8,6,7,1,1,0.6650,6,494,-0.185850
2018,28.000,瞬时请求候选,0x788,8,7,0,0,0,0.6650,6,495,-0.184700
2019,28.000,瞬时请求候选,0x788,8,7,1,0,0,0.6650,6,495,-0.184700
2020,28.000,瞬时请求候选,0x788,8,7,4,0,0,0.6650,6,495,-0.184700
2021,28.000,瞬时请求候选,0x78A,8,2,0,0,0,0.5725,6,637,-0.166300
2022,28.000,瞬时请求候选,0x78A,8,2,1,0,0,0.5750,6,424,-0.115850
2023,28.000,瞬时请求候选,0x78A,8,4,0,0,0,0.6450,6,318,-0.066550
2024,28.000,瞬时请求候选,0x78A,8,4,1,0,0,0.7225,6,288,-0.066150
2025,28.000,瞬时请求候选,0x78A,8,4,2,1,1,0.7400,6,252,0.134650
2026,28.000,瞬时请求候选,0x78A,8,4,3,0,0,0.7650,6,348,-0.116200
2027,28.000,瞬时请求候选,0x78A,8,4,4,0,0,0.7325,6,367,-0.116200
2028,28.000,瞬时请求候选,0x78A,8,4,5,1,1,0.6250,6,212,-0.116200
2029,28.000,瞬时请求候选,0x78A,8,4,6,0,0,0.7150,6,213,0.033800
2030,28.000,瞬时请求候选,0x78A,8,4,7,1,1,0.5700,6,426,-0.116150
2031,28.000,瞬时请求候选,0x78A,8,5,0,0,0,0.5675,6,425,-0.066550
2032,28.000,瞬时请求候选,0x78A,8,5,1,0,0,0.7125,6,426,-0.065350
2033,28.000,瞬时请求候选,0x78A,8,5,2,1,1,0.7125,6,212,-0.015750
2034,28.000,瞬时请求候选,0x78A,8,5,3,0,0,0.7125,6,425,-0.166150
2035,28.000,瞬时请求候选,0x78A,8,5,4,0,0,0.7125,6,213,-0.015350
2036,28.000,瞬时请求候选,0x78A,8,5,6,0,0,0.8575,6,213,-0.016050
2037,28.000,瞬时请求候选,0x78A,8,6,0,不一致,不一致,0.5250,6,479,-0.165500
2038,28.000,瞬时请求候选,0x78A,8,6,1,1,不一致,0.5225,6,299,-0.015800
2039,28.000,瞬时请求候选,0x78A,8,6,2,1,1,0.5525,6,424,-0.115650
2040,28.000,瞬时请求候选,0x78A,8,6,3,0,0,0.5750,6,424,-0.166150
2041,28.000,瞬时请求候选,0x78A,8,6,4,0,0,0.5925,6,425,-0.165500
2042,28.000,瞬时请求候选,0x78A,8,6,5,0,0,0.6975,6,212,-0.165500
2043,28.000,瞬时请求候选,0x78A,8,6,6,0,0,0.7175,6,212,-0.115850
2044,28.000,瞬时请求候选,0x78A,8,6,7,0,0,0.7150,6,424,-0.166300
2045,28.000,瞬时请求候选,0x78A,8,7,0,0,0,0.7125,6,213,-0.015350
2046,28.000,瞬时请求候选,0x78A,8,7,1,0,0,0.7175,6,212,-0.115850
2047,28.000,瞬时请求候选,0x78A,8,7,3,0,0,0.7125,6,213,-0.015350
2048,28.000,瞬时请求候选,0x78A,8,7,4,0,0,0.8575,6,213,-0.016050
2049,28.000,瞬时请求候选,0x78A,8,7,6,0,0,0.8575,6,213,-0.016050
2050,28.000,瞬时请求候选,0x798,8,0,0,0,0,0.5725,6,637,-0.173850
2051,28.000,瞬时请求候选,0x798,8,0,1,0,0,0.5750,6,424,-0.123100
2052,28.000,瞬时请求候选,0x798,8,0,3,不一致,不一致,0.5775,6,414,-0.172850
2053,28.000,瞬时请求候选,0x798,8,0,4,不一致,不一致,0.5950,6,533,-0.173850
2054,28.000,瞬时请求候选,0x798,8,0,5,不一致,不一致,0.5775,6,559,-0.173850
2055,28.000,瞬时请求候选,0x798,8,0,6,不一致,不一致,0.5600,6,248,-0.171600
2056,28.000,瞬时请求候选,0x798,8,0,7,不一致,不一致,0.5725,6,563,-0.172850
2057,28.000,瞬时请求候选,0x798,8,1,0,不一致,不一致,0.5750,6,557,-0.172850
2058,28.000,瞬时请求候选,0x798,8,1,1,不一致,不一致,0.5775,6,280,-0.023800
2059,28.000,瞬时请求候选,0x798,8,1,2,0,0,0.5750,6,637,-0.173850
2060,28.000,瞬时请求候选,0x798,8,1,3,0,0,0.8575,6,211,-0.071900
2061,28.000,瞬时请求候选,0x798,8,1,4,0,0,0.7175,6,425,-0.173850
2062,28.000,瞬时请求候选,0x798,8,1,5,0,0,0.6775,6,396,-0.171600
2063,28.000,瞬时请求候选,0x798,8,1,6,0,0,0.7325,6,398,-0.173850
2064,28.000,瞬时请求候选,0x798,8,1,7,1,1,0.6975,6,211,-0.072900
2065,28.000,瞬时请求候选,0x798,8,2,0,0,0,0.8725,6,185,-0.023100
2066,28.000,瞬时请求候选,0x798,8,2,1,0,0,0.7000,6,237,0.025200
2067,28.000,瞬时请求候选,0x798,8,2,2,0,0,0.8575,6,214,0.076200
2068,28.000,瞬时请求候选,0x798,8,2,3,0,0,0.8550,6,204,0.127450
2069,28.000,瞬时请求候选,0x798,8,2,4,0,0,0.7175,6,212,-0.123100
2070,28.000,瞬时请求候选,0x798,8,2,5,0,0,0.7150,6,425,-0.171600
2071,28.000,瞬时请求候选,0x798,8,2,6,0,0,0.5750,6,213,-0.075100
2072,28.000,瞬时请求候选,0x798,8,3,0,0,0,0.6875,6,330,-0.173500
2073,28.000,瞬时请求候选,0x798,8,3,1,不一致,不一致,0.5725,6,362,-0.124000
2074,28.000,瞬时请求候选,0x798,8,3,2,0,0,0.7125,6,361,-0.173850
2075,28.000,瞬时请求候选,0x798,8,3,3,0,0,0.6650,6,407,-0.171600
2076,28.000,瞬时请求候选,0x798,8,3,5,0,0,0.8550,6,212,0.076450
2077,28.000,瞬时请求候选,0x798,8,3,7,0,0,0.8600,6,212,-0.024300
2078,28.000,瞬时请求候选,0x798,8,4,0,0,0,0.8575,6,211,-0.071900
2079,28.000,瞬时请求候选,0x798,8,4,1,0,0,0.7175,6,213,-0.072900
2080,28.000,瞬时请求候选,0x798,8,4,2,0,0,0.6450,6,300,-0.123600
2081,28.000,瞬时请求候选,0x798,8,4,3,0,0,0.5700,6,392,-0.172850
2082,28.000,瞬时请求候选,0x798,8,4,4,1,1,0.5675,6,211,-0.123600
2083,28.000,瞬时请求候选,0x798,8,4,5,0,0,0.7225,6,413,-0.172850
2084,28.000,瞬时请求候选,0x798,8,5,0,0,0,0.7150,6,213,0.025200
2085,28.000,瞬时请求候选,0x798,8,5,1,0,0,0.7150,6,424,-0.171950
2086,28.000,瞬时请求候选,0x798,8,5,2,0,0,0.8575,6,211,-0.071900
2087,28.000,瞬时请求候选,0x798,8,5,3,0,0,0.7175,6,213,-0.072900
2088,28.000,瞬时请求候选,0x798,8,7,0,1,1,0.7550,6,337,-0.171600
2089,28.000,瞬时请求候选,0x798,8,7,1,0,0,0.5575,6,418,-0.171950
2090,28.000,瞬时请求候选,0x798,8,7,2,1,1,0.5625,6,460,-0.171600
2091,28.000,瞬时请求候选,0x798,8,7,3,不一致,0,0.5875,6,340,-0.172850
2092,28.000,瞬时请求候选,0x798,8,7,4,不一致,1,0.5175,6,206,0.075700
2093,28.000,瞬时请求候选,0x798,8,7,5,不一致,1,0.5150,6,376,-0.074950
2094,28.000,瞬时请求候选,0x798,8,7,6,不一致,不一致,0.5275,6,441,-0.072050
2095,28.000,瞬时请求候选,0x798,8,7,7,不一致,不一致,0.5200,6,491,-0.172850
2096,28.000,瞬时请求候选,0x7A8,8,0,0,0,0,0.6650,6,491,-0.241150
2097,28.000,瞬时请求候选,0x7A8,8,0,1,0,0,0.6650,6,492,-0.191750
2098,28.000,瞬时请求候选,0x7A8,8,0,2,0,0,0.6875,6,466,-0.240050
2099,28.000,瞬时请求候选,0x7A8,8,0,4,0,0,0.6700,6,493,-0.240050
2100,28.000,瞬时请求候选,0x7A8,8,0,5,0,0,0.6700,6,493,-0.240050
2101,28.000,瞬时请求候选,0x7A8,8,0,6,0,0,0.6700,6,493,-0.240050
2102,28.000,瞬时请求候选,0x7A8,8,0,7,0,0,0.6700,6,493,-0.240050
2103,28.000,瞬时请求候选,0x7A8,8,1,2,0,0,0.6700,6,493,-0.240050
2104,28.000,瞬时请求候选,0x7A8,8,1,3,0,0,0.6700,6,493,-0.240050
2105,28.000,瞬时请求候选,0x7A8,8,1,6,1,1,0.6650,6,491,-0.241150
2106,28.000,瞬时请求候选,0x7A8,8,1,7,0,0,0.6700,6,493,-0.240050
2107,28.000,瞬时请求候选,0x7A8,8,2,0,不一致,0,0.5350,6,491,-0.241850
2108,28.000,瞬时请求候选,0x7A8,8,2,1,0,0,0.8300,6,247,-0.191300
2109,28.000,瞬时请求候选,0x7A8,8,2,2,0,0,0.8175,6,268,-0.092000
2110,28.000,瞬时请求候选,0x7A8,8,2,3,0,0,0.6750,6,472,-0.191750
2111,28.000,瞬时请求候选,0x7A8,8,2,4,0,0,0.6700,6,493,-0.240050
2112,28.000,瞬时请求候选,0x7A8,8,2,6,0,0,0.6650,6,492,-0.191750
2113,28.000,瞬时请求候选,0x7A8,8,2,7,1,1,0.6650,6,491,-0.241150
2114,28.000,瞬时请求候选,0x7A8,8,3,0,1,1,0.6650,6,491,-0.241150
2115,28.000,瞬时请求候选,0x7A8,8,3,1,1,1,0.6650,6,491,-0.241150
2116,28.000,瞬时请求候选,0x7A8,8,3,2,0,0,0.6650,6,492,-0.191750
2117,28.000,瞬时请求候选,0x7A8,8,3,5,0,0,0.6700,6,493,-0.240050
2118,28.000,瞬时请求候选,0x7A8,8,3,6,0,0,0.6700,6,493,-0.240050
2119,28.000,瞬时请求候选,0x7A8,8,4,0,0,0,0.6650,6,491,-0.241150
2120,28.000,瞬时请求候选,0x7A8,8,4,1,0,0,0.6650,6,491,-0.241150
2121,28.000,瞬时请求候选,0x7A8,8,4,2,0,0,0.6650,6,491,-0.241150
2122,28.000,瞬时请求候选,0x7A8,8,4,3,0,0,0.6650,6,491,-0.241150
2123,28.000,瞬时请求候选,0x7A8,8,4,4,0,0,0.6650,6,491,-0.241150
2124,28.000,瞬时请求候选,0x7A8,8,4,5,0,0,0.6650,6,491,-0.241150
2125,28.000,瞬时请求候选,0x7A8,8,4,6,0,0,0.6650,6,491,-0.241150
2126,28.000,瞬时请求候选,0x7A8,8,4,7,0,0,0.6650,6,491,-0.241150
2127,28.000,瞬时请求候选,0x7A8,8,5,0,1,1,0.6700,6,493,-0.240050
2128,28.000,瞬时请求候选,0x7A8,8,5,1,0,0,0.6650,6,492,-0.191750
2129,28.000,瞬时请求候选,0x7A8,8,5,2,0,0,0.6650,6,492,-0.191750
2130,28.000,瞬时请求候选,0x7A8,8,5,5,0,0,0.6650,6,491,-0.241150
2131,28.000,瞬时请求候选,0x7A8,8,5,7,0,0,0.6650,6,491,-0.241150
2132,28.000,瞬时请求候选,0x7A8,8,6,1,0,0,0.6700,6,493,-0.240050
2133,28.000,瞬时请求候选,0x7A8,8,6,3,0,0,0.6650,6,491,-0.241150
2134,28.000,瞬时请求候选,0x7A8,8,6,6,0,0,0.6650,6,491,-0.241150
2135,28.000,瞬时请求候选,0x7A8,8,6,7,1,1,0.6650,6,492,-0.191750
2136,28.000,瞬时请求候选,0x7A8,8,7,0,0,0,0.6650,6,491,-0.241150
2137,28.000,瞬时请求候选,0x7A8,8,7,1,0,0,0.6650,6,491,-0.241150
2138,28.000,瞬时请求候选,0x7A8,8,7,4,0,0,0.6650,6,491,-0.241150
2139,28.000,瞬时请求候选,0x7AA,8,0,0,0,0,0.5385,6,889,-0.191450
2140,28.000,瞬时请求候选,0x7AA,8,0,1,0,0,0.5385,6,447,-0.111300
2141,28.000,瞬时请求候选,0x7AA,8,0,2,0,0,0.6154,6,301,0.048400
2142,28.000,瞬时请求候选,0x7AA,8,0,3,0,0,0.6154,6,150,0.048400
2143,28.000,瞬时请求候选,0x7AA,8,0,4,0,0,0.8212,6,280,-0.191450
2144,28.000,瞬时请求候选,0x7AA,8,0,5,0,0,0.8115,6,214,0.233650
2145,28.000,瞬时请求候选,0x7AA,8,0,6,0,0,0.7423,6,440,-0.191450
2146,28.000,瞬时请求候选,0x7AA,8,0,7,0,0,0.8423,6,290,-0.191450
2147,28.000,瞬时请求候选,0x7AA,8,1,0,0,0,0.6231,6,540,-0.111300
2148,28.000,瞬时请求候选,0x7AA,8,1,1,0,0,0.6846,6,385,0.117700
2149,28.000,瞬时请求候选,0x7AA,8,1,2,0,0,0.6827,6,483,-0.111300
2150,28.000,瞬时请求候选,0x7AA,8,1,3,0,0,0.6231,6,584,-0.030900
2151,28.000,瞬时请求候选,0x7AA,8,1,4,0,0,0.7712,6,357,-0.031250
2152,28.000,瞬时请求候选,0x7AA,8,1,5,0,0,0.5519,6,649,-0.191450
2153,28.000,瞬时请求候选,0x7AA,8,1,6,0,0,0.5577,6,753,-0.191450
2154,28.000,瞬时请求候选,0x7AA,8,1,7,0,0,0.6308,6,515,-0.031250
2155,28.000,瞬时请求候选,0x7AA,8,2,0,0,0,0.6000,6,408,-0.111300
2156,28.000,瞬时请求候选,0x7AA,8,2,1,1,1,0.5538,6,640,-0.111300
2157,28.000,瞬时请求候选,0x7AA,8,2,2,1,1,0.5269,6,572,-0.191450
2158,28.000,瞬时请求候选,0x7AA,8,2,3,0,0,0.5962,6,378,-0.191450
2159,28.000,瞬时请求候选,0x7AA,8,2,4,0,0,0.8173,6,295,-0.031250
2160,28.000,瞬时请求候选,0x7AA,8,2,5,0,0,0.7288,6,295,-0.111300
2161,28.000,瞬时请求候选,0x7AA,8,2,6,0,0,0.8019,6,295,-0.031250
2162,28.000,瞬时请求候选,0x7AA,8,2,7,0,0,0.5827,6,445,-0.191450
2163,28.000,瞬时请求候选,0x7AA,8,3,0,不一致,0,0.5673,6,462,-0.191450
2164,28.000,瞬时请求候选,0x7AA,8,3,1,0,0,0.7673,6,347,-0.030900
2165,28.000,瞬时请求候选,0x7AA,8,3,2,不一致,不一致,0.5423,6,513,-0.191450
2166,28.000,瞬时请求候选,0x7AA,8,3,3,0,0,0.5692,6,696,-0.191450
2167,28.000,瞬时请求候选,0x7AA,8,3,4,0,0,0.5712,6,553,-0.111300
2168,28.000,瞬时请求候选,0x7AA,8,3,5,1,1,0.5942,6,511,-0.111300
2169,28.000,瞬时请求候选,0x7AA,8,3,6,0,0,0.6423,6,514,-0.191450
2170,28.000,瞬时请求候选,0x7AA,8,3,7,1,1,0.5288,6,518,-0.191450
2171,28.000,瞬时请求候选,0x7AA,8,4,0,0,0,0.7404,6,433,-0.031250
2172,28.000,瞬时请求候选,0x7AA,8,4,1,0,0,0.6635,6,407,-0.031250
2173,28.000,瞬时请求候选,0x7AA,8,4,2,不一致,0,0.5346,6,429,-0.031250
2174,28.000,瞬时请求候选,0x7AA,8,4,3,0,0,0.6846,6,436,-0.031250
2175,28.000,瞬时请求候选,0x7AA,8,4,4,0,0,0.7115,6,330,-0.191300
2176,28.000,瞬时请求候选,0x7AA,8,4,5,0,0,0.8442,6,277,-0.031600
2177,28.000,瞬时请求候选,0x7AA,8,4,6,0,0,0.7865,6,329,-0.071200
2178,28.000,瞬时请求候选,0x7AA,8,4,7,0,0,0.7596,6,271,-0.191450
2179,28.000,瞬时请求候选,0x7AA,8,5,0,0,0,0.6846,6,329,0.048350
2180,28.000,瞬时请求候选,0x7AA,8,5,1,0,0,0.7135,6,289,-0.191450
2181,28.000,瞬时请求候选,0x7AA,8,5,2,0,0,0.8212,6,254,-0.111300
2182,28.000,瞬时请求候选,0x7AA,8,5,3,0,0,0.7519,6,333,-0.111300
2183,28.000,瞬时请求候选,0x7AA,8,5,4,0,0,0.6923,6,290,-0.191450
2184,28.000,瞬时请求候选,0x7AA,8,5,5,0,0,0.9231,6,145,-0.031250
2185,28.000,瞬时请求候选,0x7AA,8,5,6,0,0,0.9231,6,145,-0.031250
2186,28.000,瞬时请求候选,0x7AA,8,5,7,0,0,0.8462,6,145,-0.111300
2187,28.000,瞬时请求候选,0x7AA,8,6,0,0,0,0.6212,6,518,-0.111650
2188,28.000,瞬时请求候选,0x7AA,8,6,1,0,0,0.7135,6,382,-0.191300
2189,28.000,瞬时请求候选,0x7AA,8,6,2,0,0,0.7673,6,439,-0.031250
2190,28.000,瞬时请求候选,0x7AA,8,6,3,0,0,0.7077,6,402,-0.031250
2191,28.000,瞬时请求候选,0x7AA,8,6,4,0,0,0.6558,6,438,-0.191450
2192,28.000,瞬时请求候选,0x7AA,8,6,5,0,0,0.7192,6,397,-0.111300
2193,28.000,瞬时请求候选,0x7AA,8,6,6,0,0,0.8212,6,295,-0.031250
2194,28.000,瞬时请求候选,0x7AA,8,6,7,0,0,0.7673,6,297,-0.111300
2195,28.000,瞬时请求候选,0x7AA,8,7,0,0,0,0.7692,6,291,-0.111300
2196,28.000,瞬时请求候选,0x7AA,8,7,1,0,0,0.8462,6,301,0.048400
2197,28.000,瞬时请求候选,0x7AA,8,7,2,0,0,0.7692,6,451,0.048400
2198,28.000,瞬时请求候选,0x7AA,8,7,3,1,1,0.5385,6,447,-0.111300
2199,28.000,瞬时请求候选,0x7AA,8,7,4,0,0,0.8462,6,301,0.348500
2200,28.000,瞬时请求候选,0x7AA,8,7,5,0,0,0.6923,6,291,-0.111300
2201,28.000,瞬时请求候选,0x7AA,8,7,6,0,0,0.9231,6,145,-0.031250
2202,28.000,瞬时请求候选,0x7B8,8,0,0,0,0,0.5725,6,633,-0.228400
2203,28.000,瞬时请求候选,0x7B8,8,0,1,0,0,0.5750,6,422,-0.180000
2204,28.000,瞬时请求候选,0x7B8,8,0,3,0,0,0.6750,6,270,-0.178050
2205,28.000,瞬时请求候选,0x7B8,8,0,4,0,0,0.7800,6,259,-0.128000
2206,28.000,瞬时请求候选,0x7B8,8,0,5,0,0,0.6075,6,382,-0.229550
2207,28.000,瞬时请求候选,0x7B8,8,0,6,0,0,0.6475,6,419,-0.229550
2208,28.000,瞬时请求候选,0x7B8,8,0,7,0,0,0.6400,6,414,-0.228400
2209,28.000,瞬时请求候选,0x7B8,8,1,0,0,0,0.7150,6,210,-0.179350
2210,28.000,瞬时请求候选,0x7B8,8,1,1,0,0,0.5725,6,421,-0.228950
2211,28.000,瞬时请求候选,0x7B8,8,1,4,0,0,0.5725,6,420,-0.228400
2212,28.000,瞬时请求候选,0x7B8,8,1,5,0,0,0.6700,6,256,-0.029500
2213,28.000,瞬时请求候选,0x7B8,8,1,6,1,1,0.7525,6,246,-0.128000
2214,28.000,瞬时请求候选,0x7B8,8,1,7,不一致,不一致,0.5300,6,324,-0.179350
2215,28.000,瞬时请求候选,0x7B8,8,2,0,0,0,0.5850,6,421,-0.229200
2216,28.000,瞬时请求候选,0x7B8,8,2,1,0,0,0.8450,6,234,-0.129900
2217,28.000,瞬时请求候选,0x7B8,8,2,2,0,0,0.8575,6,212,-0.080950
2218,28.000,瞬时请求候选,0x7B8,8,2,3,0,0,0.7150,6,419,-0.229550
2219,28.000,瞬时请求候选,0x7B8,8,2,4,0,0,0.5725,6,423,-0.128700
2220,28.000,瞬时请求候选,0x7B8,8,2,5,0,0,0.7175,6,211,-0.080050
2221,28.000,瞬时请求候选,0x7B8,8,2,6,0,0,0.7125,6,210,-0.029400
2222,28.000,瞬时请求候选,0x7B8,8,3,0,不一致,1,0.5475,6,423,-0.228950
2223,28.000,瞬时请求候选,0x7B8,8,3,1,不一致,0,0.5525,6,353,-0.228050
2224,28.000,瞬时请求候选,0x7B8,8,3,2,0,0,0.6950,6,261,-0.179350
2225,28.000,瞬时请求候选,0x7B8,8,3,3,0,0,0.8325,6,238,-0.080950
2226,28.000,瞬时请求候选,0x7B8,8,3,4,0,0,0.6000,6,566,-0.229550
2227,28.000,瞬时请求候选,0x7B8,8,3,5,0,0,0.7200,6,403,-0.129050
2228,28.000,瞬时请求候选,0x7B8,8,3,6,0,0,0.7125,6,222,-0.128700
2229,28.000,瞬时请求候选,0x7B8,8,3,7,1,1,0.7100,6,420,-0.179300
2230,28.000,瞬时请求候选,0x7B8,8,4,0,0,0,0.7150,6,421,-0.129050
2231,28.000,瞬时请求候选,0x7B8,8,4,2,不一致,0,0.5975,6,386,-0.129750
2232,28.000,瞬时请求候选,0x7B8,8,4,3,0,0,0.6100,6,565,-0.229550
2233,28.000,瞬时请求候选,0x7B8,8,4,4,0,0,0.6875,6,458,-0.179050
2234,28.000,瞬时请求候选,0x7B8,8,4,5,0,0,0.6875,6,468,-0.179050
2235,28.000,瞬时请求候选,0x7B8,8,4,6,0,0,0.7400,6,233,-0.079000
